n132_eagleowl_or_b2_v144.htm — EagleOwl_v1 · XAUUSD.p · 6522 lignes de deals · sorties non attribuées : 0
jeu                       tr    net $    PF    moy  creux$ net/cr   sl   tp |      2021      2022      2023      2024
M5_C                     300      946  1.63   3.15     136   6.95  196  101 |   190/74    288/78    322/82    146/66 
Gold Reaper 4|1798.36      1        0   inf   0.12       0   3.00    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 8|1970.82      1        0   inf   0.12       0   3.00    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 3|1828.50      1        0   inf   0.12       0   3.00    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 7|1761.16      1        0   inf   0.12       0   3.00    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 4|1924.62      1        0   inf   0.12       0   3.00    1    0 |     0/0       0/0       0/1       0/0  
GoldDaily1|2032.06         1        0   inf   0.12       0   3.00    1    0 |     0/0       0/0       0/1       0/0  
Gold Reaper 8|1717.19      1        0   inf   0.11       0   2.75    1    0 |     0/1       0/0       0/0       0/0  
GoldbotOne_8|1704.16       1        0   inf   0.11       0   2.75    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 8|1687.32      1        0   inf   0.11       0   2.75    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 8|1714.29      1        0   inf   0.11       0   2.75    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 8|1768.61      1        0   inf   0.11       0   2.75    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 4|1815.02      1        0   inf   0.11       0   2.75    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 8|1824.92      1        0   inf   0.11       0   2.75    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 3|1737.77      1        0   inf   0.11       0   2.75    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 7|1878.07      1        0   inf   0.11       0   2.75    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 3|1850.39      1        0   inf   0.11       0   2.75    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 4|1836.10      1        0   inf   0.11       0   2.75    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 7|1833.85      1        0   inf   0.11       0   2.75    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 8|1642.44      1        0   inf   0.11       0   2.75    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 4|1810.01      1        0   inf   0.11       0   2.75    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 8|1936.64      1        0   inf   0.11       0   2.75    1    0 |     0/0       0/0       0/1       0/0  
Gold Reaper 4|1815.20      1        0   inf   0.11       0   2.75    1    0 |     0/0       0/0       0/1       0/0  
Gold Reaper 8|1701.93      1        0   inf   0.10       0   2.50    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 7|1892.38      1        0   inf   0.10       0   2.50    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 3|1855.72      1        0   inf   0.10       0   2.50    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 8|1793.95      1        0   inf   0.10       0   2.50    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 8|1728.11      1        0   inf   0.10       0   2.50    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 8|1889.56      1        0   inf   0.10       0   2.50    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 4|1670.86      1        0   inf   0.10       0   2.50    1    0 |     0/0       0/1       0/0       0/0  
goldtrade_H|1890.02        1        0   inf   0.09       0   2.25    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 4|1890.02      1        0   inf   0.09       0   2.25    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 4|1688.85      1        0   inf   0.09       0   2.25    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 3|1640.15      1        0   inf   0.09       0   2.25    1    0 |     0/0       0/1       0/0       0/0  
GoldDaily2|1807.94         1        0   inf   0.09       0   2.25    1    0 |     0/0       0/1       0/0       0/0  
goldtrade_E|1810.01        1        0   inf   0.09       0   2.25    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 8|1812.38      1        0   inf   0.08       0   2.00    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 8|1622.45      1        0   inf   0.08       0   2.00    1    0 |     0/0       0/1       0/0       0/0  
DaytradePro_XAUUSD|181     1        0   inf   0.08       0   2.00    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 8|1832.28      1        0   inf   0.07       0   1.75    1    0 |     0/1       0/0       0/0       0/0  
Gold Reaper 8|1749.81      1        0   inf   0.07       0   1.75    1    0 |     0/0       0/1       0/0       0/0  
goldtrade_D|1742.01        1        0   inf   0.06       0   1.50    1    0 |     0/1       0/0       0/0       0/0  
goldtrade_H|1810.01        1        0   inf   0.06       0   1.50    1    0 |     0/0       0/1       0/0       0/0  
Gold Reaper 7|1975.91      2        0   inf   0.03       0   0.62    2    0 |     0/0       0/0       0/2       0/0  
goldtrade_H|1794.98        3        0  1.24   0.02       1   0.03    2    0 |     0/0       0/3       0/0       0/0  
Gold Reaper 8|1707.28      2        0   inf   0.02       0   0.50    2    0 |     0/0       0/2       0/0       0/0  
Gold Reaper 8|1881.56      2        0   inf   0.02       0   0.50    2    0 |     0/0       0/0       0/2       0/0  
Gold Reaper 7|1813.12      4        0   inf   0.01       0   0.25    4    0 |     0/0       0/4       0/0       0/0  
Gold Reaper 8|2306.62      3        0   inf   0.01       0   0.25    3    0 |     0/0       0/0       0/0       0/3  
Gold Reaper 8|1813.12      2        0   inf   0.01       0   0.23    2    0 |     0/0       0/2       0/0       0/0  
Gold Reaper 7|1955.31      2        0   inf   0.01       0   0.37    2    0 |     0/0       0/0       0/2       0/0  
Gold Reaper 3|1732.22      2        0   inf   0.00       0   0.12    2    0 |     0/0       0/2       0/0       0/0  
Gold Reaper 3|1858.22      1       -0   inf  -0.01       0  -0.25    1    0 |     0/0       0/0      -0/1       0/0  
goldtrade_H|1895.03        1       -0   inf  -0.05       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1733.09      3       -0  1.11  -0.02       2  -0.03    2    0 |     0/0      -0/3       0/0       0/0  
GoldbotOne_8|1951.95       1       -0   inf  -0.07       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
goldtrade_D|1874.07        1       -0   inf  -0.07       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 7|1828.39      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1863.80      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1867.93      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1848.57      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1769.54      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1714.29      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1724.02      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1769.98      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1768.61      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
goldtrade_E|1797.86        1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 3|1797.86      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
goldtrade_D|1890.02        1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
goldtrade_E|1912.75        1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
goldtrade_D|1855.72        1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1793.95      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1801.63      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1745.29      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1760.86      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1849.55      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1776.20      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1770.12      1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
goldtrade_E|1761.85        1       -0   inf  -0.08       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1907.07      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1938.49      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1969.88      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
goldtrade_H|1828.50        1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 3|1874.07      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1754.31      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1754.12      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 4|1726.71      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
goldtrade_H|1688.85        1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
goldtrade_D|1688.85        1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1621.11      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 4|1688.00      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 7|1622.45      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1754.47      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 4|1847.50      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 8|1987.55      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 4|2009.37      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
GoldbotOne_8|1999.46       1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 7|1936.64      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
GoldDaily2|1924.62         1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
goldtrade_H|1910.16        1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
DaytradePro_XAUUSD|193     1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 8|1924.06      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
goldtrade_D|1915.30        1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 8|1879.78      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 8|1944.42      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 8|1965.60      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 3|2016.66      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
GoldbotOne_8|2016.66       1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 8|2016.55      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 4|2039.43      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 8|2008.30      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 3|2291.43      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 8|2281.66      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
GoldbotOne_8|2332.07       1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 7|2397.36      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 8|2351.86      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 7|2322.59      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 8|2336.67      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 4|2341.65      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 4|2316.74      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
goldtrade_D|2368.75        1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 8|2393.85      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 7|2658.25      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 7|2643.55      1       -0   inf  -0.08       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 7|1810.59      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 3|1785.04      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1785.55      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1892.38      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1772.76      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1815.02      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1812.38      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 4|1791.70      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1810.31      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1824.92      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1803.87      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
goldtrade_H|1737.77        1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1728.11      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
goldtrade_E|1813.83        1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1769.86      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
goldtrade_D|1793.09        1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1766.47      1       -0  0.00  -0.09       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 4|1789.41      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 7|1889.56      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 7|1970.82      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 4|1960.47      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1872.04      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1833.85      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1714.79      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 4|1794.98      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 7|1772.99      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 4|1754.31      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 7|1642.44      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
goldtrade_H|1640.15        1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 4|1674.98      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
goldtrade_D|1807.94        1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
GoldbotOne_8|1777.49       1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 3|1824.53      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 3|1860.33      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 8|1929.80      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
goldtrade_H|1935.09        1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 4|1924.06      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 8|1815.20      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 8|2048.63      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
goldtrade_D|2014.91        1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 7|2032.27      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 8|2304.97      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
DaytradePro_XAUUSD|253     1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 7|2730.36      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 4|2621.94      1       -0  0.00  -0.09       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
goldtrade_E|1760.64        1       -0  0.00  -0.10       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1717.19      1       -0  0.00  -0.10       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1701.93      1       -0  0.00  -0.10       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
DaytradePro_XAUUSD|173     1       -0  0.00  -0.10       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1843.34      1       -0  0.00  -0.10       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1790.11      1       -0  0.00  -0.10       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1758.17      1       -0  0.00  -0.10       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1781.73      1       -0  0.00  -0.10       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1796.38      1       -0  0.00  -0.10       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1845.23      1       -0  0.00  -0.10       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
GoldDaily2|1847.95         1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
goldtrade_D|1805.76        1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1928.39      1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
DaytradePro_XAUUSD|189     1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
GoldbotOne_8|1944.59       1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 3|1890.08      1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 7|1707.28      1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 4|1653.80      1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1761.16      1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1974.70      1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
goldtrade_D|1924.62        1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 4|1945.72      1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 7|1910.75      1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 8|2354.10      1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 8|2337.33      1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
GoldDaily2|2531.67         1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 7|2633.41      1       -0  0.00  -0.10       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 7|1687.32      1       -0  0.00  -0.11       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1810.79      1       -0  0.00  -0.11       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
GoldbotOne_8|1903.05       1       -0  0.00  -0.11       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 4|1910.72      1       -0  0.00  -0.11       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1836.10      1       -0  0.00  -0.11       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 4|1723.95      1       -0  0.00  -0.11       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 7|1753.28      1       -0  0.00  -0.11       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
GoldbotOne_8|1847.50       1       -0  0.00  -0.11       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 4|2352.57      1       -0  0.00  -0.11       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 8|2560.76      1       -0  0.00  -0.11       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
GoldbotOne_8|2657.18       1       -0  0.00  -0.11       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
GoldbotOne_8|1816.76       1       -0  0.00  -0.12       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 3|1782.36      1       -0  0.00  -0.12       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
goldtrade_E|2048.71        1       -0  0.00  -0.12       0  -1.00    0    1 |     0/0       0/0      -0/1       0/0  
goldtrade_D|2048.71        1       -0  0.00  -0.12       0  -1.00    0    1 |     0/0       0/0      -0/1       0/0  
Gold Reaper 1|2048.71      1       -0  0.00  -0.12       0  -1.00    0    1 |     0/0       0/0      -0/1       0/0  
Gold Reaper 8|1984.43      1       -0  0.00  -0.12       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 7|2030.79      1       -0  0.00  -0.12       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
goldtrade_H|2291.43        1       -0  0.00  -0.12       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 4|2295.54      1       -0  0.00  -0.12       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 7|2369.67      1       -0  0.00  -0.12       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
GoldbotOne_8|1875.62       1       -0  0.00  -0.13       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
DaytradePro_XAUUSD|179     1       -0  0.00  -0.14       0  -1.00    0    1 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1782.47      1       -0  0.00  -0.14       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|1832.28      1       -0  0.00  -0.15       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 7|2354.69      1       -0  0.00  -0.15       0  -1.00    1    0 |     0/0       0/0       0/0      -0/1  
Gold Reaper 8|1662.72      2       -0   inf  -0.08       0  -1.00    2    0 |     0/0      -0/2       0/0       0/0  
GoldDaily2|2009.37         1       -0  0.00  -0.16       0  -1.00    1    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 7|1866.09      2       -0  0.00  -0.09       0  -1.00    2    0 |     0/0      -0/2       0/0       0/0  
Gold Reaper 8|1670.86      2       -0  0.00  -0.09       0  -1.00    2    0 |     0/0      -0/2       0/0       0/0  
Gold Reaper 8|2624.75      2       -0  0.00  -0.09       0  -1.00    2    0 |     0/0       0/0       0/0      -0/2  
Gold Reaper 7|1939.33      2       -0  0.00  -0.09       0  -1.00    2    0 |     0/0      -0/2       0/0       0/0  
goldtrade_E|1877.15        1       -0  0.00  -0.18       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 1|1892.98      1       -0  0.00  -0.19       0  -1.00    0    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 8|1830.22      2       -0  0.00  -0.10       0  -1.00    2    0 |     0/0       0/0      -0/2       0/0  
DaytradePro_XAUUSD|187     1       -0  0.00  -0.20       0  -1.00    1    0 |     0/0      -0/1       0/0       0/0  
Gold Reaper 8|1707.17      2       -0  0.00  -0.11       0  -1.00    2    0 |    -0/2       0/0       0/0       0/0  
goldtrade_H|1742.01        1       -0  0.00  -0.21       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
Gold Reaper 8|1798.36      2       -0  0.00  -0.11       0  -1.00    2    0 |     0/0      -0/2       0/0       0/0  
Gold Reaper 7|1886.32      2       -0  0.00  -0.11       0  -1.00    2    0 |     0/0       0/0      -0/2       0/0  
Gold Reaper 4|1969.85      1       -0  0.00  -0.22       0  -1.00    0    0 |     0/0       0/0      -0/1       0/0  
Gold Reaper 3|1781.37      1       -0  0.00  -0.23       0  -1.00    1    0 |    -0/1       0/0       0/0       0/0  
