emp_n150_xag.htm — EagleOwl_v1 · XAGUSD.p · 4328 lignes de deals · sorties non attribuées : 0
jeu                       tr    net $    PF    moy  creux$ net/cr   sl   tp |      2021      2022      2023      2024
XAGUSD H2 AGA06|23.296     1        7   inf   6.77       0 169.25    1    0 |     0/0       0/0       7/1       0/0  
XAGUSD H2 AGA09|25.137     3        7  3.35   2.17       3   2.09    2    0 |     0/0       0/0       7/3       0/0  
XAGUSD H2 AGA06|24.824     1        6   inf   6.42       0 160.50    1    0 |     6/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|24.638     1        6   inf   6.42       0 160.50    1    0 |     0/0       0/0       6/1       0/0  
XAGUSD H2 AGA09|24.824     1        6   inf   6.37       0 159.25    1    0 |     6/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|24.538     1        6   inf   6.37       0 159.25    1    0 |     0/0       0/0       6/1       0/0  
XAGUSD H2 AGA04|27.112     1        6   inf   6.33       0 158.25    1    0 |     6/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|23.165     1        6   inf   6.22       0 155.50    1    0 |     0/0       0/0       6/1       0/0  
XAGUSD H2 AGA09|23.114     1        6   inf   6.22       0 155.50    1    0 |     0/0       0/0       6/1       0/0  
XAGUSD H2 AGA09|27.112     1        6   inf   6.08       0 152.00    1    0 |     6/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|27.112     1        6   inf   6.08       0 152.00    1    0 |     6/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|18.973     2        6   inf   2.94       0  73.62    2    0 |     0/0       6/2       0/0       0/0  
XAGUSD H2 AGA04|25.027     1        6   inf   5.77       0 144.25    1    0 |     6/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|25.137     3        6  3.06   1.89       3   1.83    2    0 |     0/0       0/0       6/3       0/0  
XAGUSD H2 AGA09|25.049     1        6   inf   5.67       0 141.75    1    0 |     6/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|24.940     1        6   inf   5.67       0 141.75    1    0 |     6/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|23.460     1        6   inf   5.67       0 141.75    1    0 |     0/0       0/0       6/1       0/0  
XAGUSD H2 AGA09|24.638     1        6   inf   5.67       0 141.75    1    0 |     0/0       0/0       6/1       0/0  
XAGUSD H2 AGA06|26.699     1        6   inf   5.63       0 140.75    1    0 |     6/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|26.699     1        5   inf   5.48       0 137.00    1    0 |     5/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|30.825     1        5   inf   5.48       0 137.00    1    0 |     0/0       0/0       0/0       5/1  
XAGUSD H2 AGA09|30.825     1        5   inf   5.48       0 137.00    1    0 |     0/0       0/0       0/0       5/1  
XAGUSD H2 AGA09|19.775     4        5   inf   1.37       0  34.25    4    0 |     0/0       5/4       0/0       0/0  
XAGUSD H2 AGA06|24.283     2        5   inf   2.67       0  66.75    2    0 |     0/0       0/0       5/2       0/0  
XAGUSD H2 AGA06|19.775     4        5   inf   1.32       0  33.00    4    0 |     0/0       5/4       0/0       0/0  
XAGUSD H2 AGA09|25.027     1        5   inf   5.27       0 131.75    1    0 |     5/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|25.027     1        5   inf   5.27       0 131.75    1    0 |     5/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|24.283     2        5   inf   2.62       0  65.50    2    0 |     0/0       0/0       5/2       0/0  
XAGUSD H2 AGA04|26.632     1        5   inf   5.10       0 127.50    1    0 |     5/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|22.874     1        5   inf   4.82       0 120.50    1    0 |     5/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|22.874     1        5   inf   4.82       0 120.50    1    0 |     5/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|24.943     1        5   inf   4.77       0 119.25    1    0 |     0/0       5/1       0/0       0/0  
XAGUSD H2 AGA04|21.304     1        5   inf   4.77       0 119.25    1    0 |     0/0       0/0       5/1       0/0  
XAGUSD H2 AGA09|27.518     3        5  2.85   1.59       3   1.61    1    0 |     0/0       0/0       0/0       5/3  
XAGUSD H2 AGA09|18.973     2        5   inf   2.32       0  58.00    2    0 |     0/0       5/2       0/0       0/0  
XAGUSD H2 AGA04|31.473     5        5  1.16   0.92      31   0.15    0    3 |     0/0       0/0       0/0       5/5  
XAGUSD H2 AGA09|23.587     2        5   inf   2.28       0  57.00    2    0 |     5/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|30.384     1        4   inf   4.49       0 112.25    1    0 |     0/0       0/0       0/0       4/1  
XAGUSD H2 AGA06|30.384     1        4   inf   4.49       0 112.25    1    0 |     0/0       0/0       0/0       4/1  
XAGUSD H2 AGA04|25.549     2        4   inf   2.22       0  55.50    2    0 |     4/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|22.379     1        4   inf   4.43       0 110.75    1    0 |     0/0       0/0       4/1       0/0  
XAGUSD H2 AGA06|22.379     1        4   inf   4.43       0 110.75    1    0 |     0/0       0/0       4/1       0/0  
XAGUSD H2 AGA09|28.781     2        4  2.11   2.15       4   1.03    1    0 |     0/0       0/0       0/0       4/2  
XAGUSD H2 AGA09|26.298     1        4   inf   4.30       0 107.50    1    0 |     4/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|26.298     1        4   inf   4.30       0 107.50    1    0 |     4/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|18.973     2        4   inf   2.12       0  53.00    2    0 |     0/0       4/2       0/0       0/0  
XAGUSD H2 AGA09|27.487     5        4   inf   0.83       0  20.75    5    0 |     0/0       0/0       0/0       4/5  
XAGUSD H2 AGA09|24.943     1        4   inf   4.07       0 101.75    1    0 |     0/0       4/1       0/0       0/0  
XAGUSD H2 AGA06|24.943     1        4   inf   4.07       0 101.75    1    0 |     0/0       4/1       0/0       0/0  
XAGUSD H2 AGA09|21.304     1        4   inf   3.87       0  96.75    1    0 |     0/0       0/0       4/1       0/0  
XAGUSD H2 AGA06|21.304     1        4   inf   3.87       0  96.75    1    0 |     0/0       0/0       4/1       0/0  
XAGUSD H2 AGA04|24.260     1        4   inf   3.87       0  96.75    1    0 |     0/0       0/0       4/1       0/0  
XAGUSD H2 AGA09|24.177     1        4   inf   3.83       0  95.75    1    0 |     0/0       0/0       4/1       0/0  
XAGUSD H2 AGA09|27.098     4        4   inf   0.92       0  22.88    4    0 |     4/4       0/0       0/0       0/0  
XAGUSD H2 AGA06|23.307     1        3   inf   3.42       0  85.50    1    0 |     0/0       3/1       0/0       0/0  
XAGUSD H2 AGA04|22.379     1        3   inf   3.37       0  84.25    1    0 |     0/0       0/0       3/1       0/0  
XAGUSD H2 AGA09|24.260     1        3   inf   3.37       0  84.25    1    0 |     0/0       0/0       3/1       0/0  
XAGUSD H2 AGA06|24.260     1        3   inf   3.37       0  84.25    1    0 |     0/0       0/0       3/1       0/0  
XAGUSD H2 AGA09|29.571     3        3   inf   1.12       0  28.00    3    0 |     0/0       0/0       0/0       3/3  
XAGUSD H2 AGA04|23.324     1        3   inf   3.32       0  83.00    1    0 |     0/0       0/0       3/1       0/0  
XAGUSD H2 AGA06|27.560     4        3   inf   0.82       0  20.50    4    0 |     3/4       0/0       0/0       0/0  
XAGUSD H2 AGA04|19.779     1        3   inf   3.17       0  79.25    1    0 |     0/0       3/1       0/0       0/0  
XAGUSD H2 AGA06|25.549     2        3   inf   1.57       0  39.25    2    0 |     3/2       0/0       0/0       0/0  
XAGUSD H2 AGA04|23.301     2        3  1.82   1.52       4   0.75    1    0 |     0/0       0/0       3/2       0/0  
XAGUSD H2 AGA04|31.144     3        3   inf   1.00       0  25.08    3    0 |     0/0       0/0       0/0       3/3  
XAGUSD H2 AGA06|31.144     3        3   inf   1.00       0  25.08    3    0 |     0/0       0/0       0/0       3/3  
XAGUSD H2 AGA06|18.718     1        3   inf   2.97       0  74.25    1    0 |     0/0       3/1       0/0       0/0  
XAGUSD H2 AGA09|30.702     3        3   inf   0.99       0  24.67    3    0 |     0/0       0/0       0/0       3/3  
XAGUSD H2 AGA09|31.144     3        3   inf   0.97       0  24.25    3    0 |     0/0       0/0       0/0       3/3  
XAGUSD H2 AGA09|23.307     1        3   inf   2.77       0  69.25    1    0 |     0/0       3/1       0/0       0/0  
XAGUSD H2 AGA09|23.402     1        3   inf   2.77       0  69.25    1    0 |     0/0       3/1       0/0       0/0  
XAGUSD H2 AGA06|21.676     1        3   inf   2.67       0  66.75    1    0 |     0/0       3/1       0/0       0/0  
XAGUSD H2 AGA09|23.324     1        3   inf   2.67       0  66.75    1    0 |     0/0       0/0       3/1       0/0  
XAGUSD H2 AGA06|23.324     1        3   inf   2.67       0  66.75    1    0 |     0/0       0/0       3/1       0/0  
XAGUSD H2 AGA06|25.442     1        3   inf   2.62       0  65.50    1    0 |     0/0       0/0       0/0       3/1  
XAGUSD H2 AGA09|20.610     3        3  1.57   0.87       5   0.50    1    0 |     0/0       3/3       0/0       0/0  
XAGUSD H2 AGA06|19.278     5        3   inf   0.52       0  13.00    5    0 |     0/0       3/5       0/0       0/0  
XAGUSD H2 AGA06|28.921     2        3   inf   1.28       0  32.00    2    0 |     0/0       0/0       0/0       3/2  
XAGUSD H2 AGA06|25.023     3        3  1.65   0.85       5   0.56    2    0 |     3/3       0/0       0/0       0/0  
XAGUSD H2 AGA04|27.730     3        3   inf   0.85       0  21.33    3    0 |     0/0       0/0       0/0       3/3  
XAGUSD H2 AGA04|27.560     3        3   inf   0.84       0  20.92    3    0 |     3/3       0/0       0/0       0/0  
XAGUSD H2 AGA09|26.306     3        3   inf   0.84       0  20.92    3    0 |     3/3       0/0       0/0       0/0  
XAGUSD H2 AGA09|27.402     3        2   inf   0.82       0  20.50    3    0 |     2/3       0/0       0/0       0/0  
XAGUSD H2 AGA09|27.560     3        2   inf   0.82       0  20.50    3    0 |     2/3       0/0       0/0       0/0  
XAGUSD H2 AGA04|27.402     3        2   inf   0.79       0  19.67    3    0 |     2/3       0/0       0/0       0/0  
XAGUSD H2 AGA06|26.306     3        2   inf   0.79       0  19.67    3    0 |     2/3       0/0       0/0       0/0  
XAGUSD H2 AGA09|28.921     2        2   inf   1.18       0  29.50    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA09|27.951     1        2   inf   2.28       0  57.00    1    0 |     2/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|27.951     1        2   inf   2.28       0  57.00    1    0 |     2/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|28.921     2        2   inf   1.13       0  28.25    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA09|24.279     3        2   inf   0.75       0  18.83    3    0 |     0/0       2/3       0/0       0/0  
XAGUSD H2 AGA09|25.083     5        2  1.48   0.45       6   0.38    2    0 |     0/0       2/5       0/0       0/0  
XAGUSD H2 AGA09|25.442     1        2   inf   2.25       0  56.25    1    0 |     0/0       0/0       0/0       2/1  
XAGUSD H2 AGA04|20.384     1        2   inf   2.23       0  55.75    1    0 |     0/0       2/1       0/0       0/0  
XAGUSD H2 AGA09|19.278     6        2 18.67   0.36       1   3.44    5    0 |     0/0       2/6       0/0       0/0  
XAGUSD H2 AGA04|19.278     6        2 18.67   0.36       1   3.44    5    0 |     0/0       2/6       0/0       0/0  
XAGUSD H2 AGA04|22.041     2        2   inf   1.06       0  26.38    2    0 |     0/0       0/0       2/2       0/0  
XAGUSD H2 AGA06|22.676     4        2   inf   0.52       0  13.00    4    0 |     2/4       0/0       0/0       0/0  
XAGUSD H2 AGA04|25.309     1        2   inf   2.07       0  51.75    1    0 |     0/0       2/1       0/0       0/0  
XAGUSD H2 AGA04|26.834     2        2   inf   1.02       0  25.50    2    0 |     2/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|25.922     2        2   inf   1.02       0  25.50    2    0 |     2/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|23.068     1        2   inf   2.02       0  50.50    1    0 |     0/0       0/0       2/1       0/0  
XAGUSD H2 AGA06|30.640     2        2   inf   0.99       0  24.88    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA04|30.640     2        2   inf   0.97       0  24.25    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA09|26.279     2        2   inf   0.93       0  23.25    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA09|24.123     3        2   inf   0.62       0  15.50    3    0 |     0/0       2/3       0/0       0/0  
XAGUSD H2 AGA06|30.105     2        2   inf   0.92       0  23.00    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA09|29.178     2        2   inf   0.92       0  23.00    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA04|24.785     3        2   inf   0.60       0  15.08    3    0 |     0/0       0/0       2/3       0/0  
XAGUSD H2 AGA09|30.640     2        2   inf   0.90       0  22.38    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA04|20.894     3        2   inf   0.59       0  14.83    3    0 |     0/0       2/3       0/0       0/0  
XAGUSD H2 AGA04|24.123     3        2   inf   0.59       0  14.67    3    0 |     0/0       2/3       0/0       0/0  
XAGUSD H2 AGA04|29.178     2        2   inf   0.87       0  21.75    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA06|29.178     2        2   inf   0.87       0  21.75    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA04|30.878     2        2   inf   0.87       0  43.50    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA06|26.454     2        2   inf   0.87       0  21.75    2    0 |     2/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|32.278     2        2   inf   0.87       0  21.75    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA09|26.454     2        2   inf   0.84       0  21.12    2    0 |     2/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|27.730     2        2   inf   0.84       0  21.12    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA09|22.914     2        2   inf   0.84       0  21.00    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA09|21.618     1        2   inf   1.67       0  41.75    1    0 |     0/0       2/1       0/0       0/0  
XAGUSD H2 AGA09|21.676     1        2   inf   1.67       0  41.75    1    0 |     0/0       2/1       0/0       0/0  
XAGUSD H2 AGA04|26.454     2        2   inf   0.82       0  20.50    2    0 |     2/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|25.753     2        2   inf   0.82       0  20.50    2    0 |     2/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|25.753     2        2   inf   0.82       0  20.50    2    0 |     2/2       0/0       0/0       0/0  
XAGUSD H2 AGA04|25.759     2        2   inf   0.82       0  20.50    2    0 |     2/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|31.096     2        2   inf   0.82       0  20.50    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA09|30.474     2        2   inf   0.82       0  20.50    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA04|30.291     2        2   inf   0.82       0  20.50    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA09|20.384     1        2   inf   1.63       0  40.75    1    0 |     0/0       2/1       0/0       0/0  
XAGUSD H2 AGA06|20.384     1        2   inf   1.63       0  40.75    1    0 |     0/0       2/1       0/0       0/0  
XAGUSD H2 AGA04|24.401     3        2   inf   0.54       0  13.42    3    0 |     0/0       0/0       0/0       2/3  
XAGUSD H2 AGA04|26.760     2        2   inf   0.79       0  19.87    2    0 |     2/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|27.402     2        2   inf   0.79       0  19.87    2    0 |     2/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|26.665     2        2   inf   0.79       0  19.87    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA09|22.041     2        2   inf   0.78       0  19.50    2    0 |     0/0       0/0       2/2       0/0  
XAGUSD H2 AGA09|23.792     3        2   inf   0.52       0  13.00    3    0 |     0/0       0/0       2/3       0/0  
XAGUSD H2 AGA06|24.401     3        2   inf   0.52       0  13.00    3    0 |     0/0       0/0       0/0       2/3  
XAGUSD H2 AGA04|25.753     2        2   inf   0.77       0  19.25    2    0 |     2/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|31.096     2        2   inf   0.77       0  19.25    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA06|32.278     2        2   inf   0.77       0  19.25    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA06|30.291     2        2   inf   0.77       0  19.25    2    0 |     0/0       0/0       0/0       2/2  
XAGUSD H2 AGA04|31.096     2        1   inf   0.74       0  18.62    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA04|27.951     1        1   inf   1.48       0  37.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|22.041     2        1   inf   0.73       0  18.25    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA06|22.618     3        1   inf   0.49       0  12.17    3    0 |     0/0       0/0       1/3       0/0  
XAGUSD H2 AGA04|22.841     3        1   inf   0.49       0  12.17    3    0 |     0/0       0/0       0/0       1/3  
XAGUSD H2 AGA06|22.841     3        1   inf   0.49       0  12.17    3    0 |     0/0       0/0       0/0       1/3  
XAGUSD H2 AGA09|30.291     2        1   inf   0.72       0  18.00    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA04|23.425     1        1   inf   1.42       0  35.50    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|22.587     3        1   inf   0.47       0  17.63    3    0 |     0/0       1/3       0/0       0/0  
XAGUSD H2 AGA09|19.014     3        1   inf   0.47       0  11.75    3    0 |     0/0       1/3       0/0       0/0  
XAGUSD H2 AGA09|22.841     3        1   inf   0.47       0  11.75    3    0 |     0/0       0/0       0/0       1/3  
XAGUSD H2 AGA09|18.778     2        1   inf   0.68       0  17.00    2    0 |     0/0       1/2       0/0       0/0  
XAGUSD H2 AGA04|23.397     2        1   inf   0.67       0  16.87    2    0 |     0/0       1/2       0/0       0/0  
XAGUSD H2 AGA09|26.760     2        1   inf   0.67       0  16.75    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|26.760     2        1   inf   0.67       0  16.75    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|28.068     2        1   inf   0.67       0  16.75    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA04|28.068     2        1   inf   0.67       0  16.75    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|28.068     2        1   inf   0.67       0  16.75    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|27.494     2        1   inf   0.67       0  16.75    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|27.196     2        1   inf   0.67       0  16.75    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|27.196     2        1   inf   0.67       0  16.75    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA04|32.278     2        1   inf   0.67       0  16.75    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA04|22.587     3        1   inf   0.44       0  16.38    3    0 |     0/0       1/3       0/0       0/0  
XAGUSD H2 AGA04|22.139     3        1   inf   0.44       0  10.92    3    0 |     0/0       0/0       0/0       1/3  
XAGUSD H2 AGA06|18.778     2        1   inf   0.65       0  16.37    2    0 |     0/0       1/2       0/0       0/0  
XAGUSD H2 AGA04|24.290     2        1   inf   0.65       0  16.12    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA04|27.494     2        1   inf   0.64       0  16.12    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA04|25.243     1        1   inf   1.27       0  31.75    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|22.679     1        1   inf   1.27       0  31.75    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|22.679     1        1   inf   1.27       0  31.75    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|22.175     3        1   inf   0.42       0  10.50    3    0 |     0/0       1/3       0/0       0/0  
XAGUSD H2 AGA04|18.778     2        1   inf   0.63       0  15.75    2    0 |     0/0       1/2       0/0       0/0  
XAGUSD H2 AGA04|27.196     2        1   inf   0.62       0  15.50    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|24.123     2        1   inf   0.62       0  15.50    2    0 |     0/0       1/2       0/0       0/0  
XAGUSD H2 AGA09|22.837     2        1   inf   0.62       0  15.50    2    0 |     0/0       1/2       0/0       0/0  
XAGUSD H2 AGA09|21.176     2        1   inf   0.62       0  15.50    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA09|22.299     2        1   inf   0.62       0  15.50    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA04|22.299     2        1   inf   0.62       0  15.50    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA06|22.299     2        1   inf   0.62       0  15.50    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA06|22.639     6        1  3.62   0.20       1   1.08    5    0 |     0/0       1/6       0/0       0/0  
XAGUSD H2 AGA09|22.139     3        1   inf   0.40       0  10.08    3    0 |     0/0       0/0       0/0       1/3  
XAGUSD H2 AGA06|22.139     3        1   inf   0.40       0  10.08    3    0 |     0/0       0/0       0/0       1/3  
XAGUSD H2 AGA06|23.843     2        1   inf   0.60       0  15.00    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA04|24.806     2        1   inf   0.59       0  14.87    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA06|23.736     2        1   inf   0.59       0  14.87    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA06|23.006     2        1   inf   0.57       0  28.50    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA04|23.586     2        1   inf   0.57       0  14.25    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|23.586     2        1   inf   0.57       0  14.25    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|23.833     2        1   inf   0.57       0  14.25    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA04|23.833     2        1   inf   0.57       0  14.25    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|23.653     2        1   inf   0.57       0  14.25    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|23.653     2        1   inf   0.57       0  14.25    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA04|24.020     2        1   inf   0.57       0  14.25    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|24.020     2        1   inf   0.57       0  14.25    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|21.905     2        1   inf   0.57       0  14.25    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA04|21.176     2        1   inf   0.57       0  14.25    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA06|21.176     2        1   inf   0.57       0  14.25    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA09|24.726     2        1   inf   0.57       0  14.25    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA04|26.699     1        1   inf   1.12       0  28.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|23.217     1        1   inf   1.12       0  28.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|29.026     1        1   inf   1.12       0  28.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|29.026     1        1   inf   1.12       0  28.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|30.251     1        1   inf   1.12       0  28.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|26.472     2        1   inf   0.54       0  13.62    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA04|23.006     2        1   inf   0.54       0  27.25    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA04|23.653     2        1   inf   0.54       0  13.62    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|18.582     2        1   inf   0.54       0  13.62    2    0 |     0/0       1/2       0/0       0/0  
XAGUSD H2 AGA04|24.726     2        1   inf   0.54       0  13.62    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA09|29.087     1        1   inf   1.07       0  26.75    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|29.026     1        1   inf   1.07       0  26.75    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|24.726     2        1   inf   0.52       0  13.00    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA06|24.020     2        1   inf   0.52       0  13.00    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|22.806     2        1   inf   0.52       0  13.00    2    0 |     0/0       1/2       0/0       0/0  
XAGUSD H2 AGA09|24.206     2        1   inf   0.52       0  13.00    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA04|24.206     2        1   inf   0.52       0  13.00    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA04|22.618     2        1   inf   0.52       0  13.00    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA09|22.241     2        1   inf   0.52       0  13.00    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA09|24.225     2        1   inf   0.52       0  13.00    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA09|24.629     2        1   inf   0.52       0  13.00    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA04|24.629     2        1   inf   0.52       0  13.00    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA04|25.773     2        1   inf   0.52       0  13.00    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA06|25.773     2        1   inf   0.52       0  13.00    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA04|29.622     1        1   inf   1.02       0  25.50    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|24.629     2        1   inf   0.49       0  12.38    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA09|25.764     1        1   inf   0.97       0  24.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|25.898     1        1   inf   0.97       0  24.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|25.898     1        1   inf   0.97       0  24.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|30.039     1        1   inf   0.97       0  24.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|30.039     1        1   inf   0.97       0  24.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|30.039     1        1   inf   0.97       0  24.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|29.769     1        1   inf   0.97       0  24.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|30.848     1        1   inf   0.97       0  24.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|30.848     1        1   inf   0.97       0  24.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|31.487     1        1   inf   0.97       0  24.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|31.487     1        1   inf   0.97       0  24.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|27.761     1        1   inf   0.97       0  24.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|27.217     1        1   inf   0.97       0  24.25    1    0 |     0/0       0/0       0/0       1/1  
